,Dataset,Model,model.optimizer.lr,model.feature_encoder.out_channels,model.backbone.num_layers,model.feature_encoder.proj_dropout,dataset.parameters.batch_size,Num. parameters
0,minesweeper,gcn,0.01,64,1,0.25,1,9.28K
1,minesweeper,gin,0.001,128,1,0.25,1,51.46K
2,minesweeper,gat,0.01,32,2,0.5,1,5.89K
3,questions,gcn,0.01,32,4,0.5,1,15.17K
4,questions,gin,0.001,128,1,0.5,1,89.09K
5,questions,gat,0.01,64,2,0.5,1,40.83K
6,tolokers,gcn,0.01,128,4,0.5,1,84.87K
7,tolokers,gin,0.01,32,1,0.25,1,3.75K
8,tolokers,gat,0.001,128,4,0.25,1,151.94K
9,amazon_ratings,gcn,0.01,128,4,0.5,1,122.37K
10,amazon_ratings,gin,0.001,128,1,0.25,1,89.35K
11,amazon_ratings,gat,0.001,128,3,0.25,1,156.16K
12,roman_empire,gcn,0.01,64,3,0.5,1,37.39K
13,roman_empire,gin,0.01,64,1,0.5,1,33.23K
14,roman_empire,gat,0.01,64,2,0.5,1,41.81K
15,IMDB-MULTI,gcn,0.01,128,2,0.5,256,62.08K
16,IMDB-MULTI,gin,0.01,64,1,0.5,256,18.76K
17,IMDB-MULTI,gat,0.01,32,1,0.5,128,6.37K
18,IMDB-BINARY,gcn,0.01,64,2,0.5,256,21.7K
19,IMDB-BINARY,gin,0.001,32,2,0.5,128,9.89K
20,IMDB-BINARY,gat,0.001,64,1,0.25,128,21.83K
21,REDDIT-BINARY,gcn,0.01,64,2,0.5,256,13.63K
22,REDDIT-BINARY,gin,0.001,32,4,0.5,128,10.08K
23,REDDIT-BINARY,gat,0.01,64,3,0.5,256,30.66K
24,NCI109,gcn,0.01,64,4,0.25,128,23.75K
25,NCI109,gin,0.001,128,4,0.25,128,154.5K
26,NCI109,gat,0.01,32,4,0.25,128,11.23K
27,NCI1,gcn,0.01,32,4,0.25,128,6.72K
28,NCI1,gin,0.001,128,4,0.5,128,154.37K
29,NCI1,gat,0.01,32,4,0.25,128,11.2K
30,PROTEINS,gcn,0.01,64,2,0.25,256,13.19K
31,PROTEINS,gin,0.01,64,1,0.5,128,13.19K
32,PROTEINS,gat,0.01,32,4,0.5,256,10.11K
33,MUTAG,gcn,0.001,128,3,0.5,32,67.97K
34,MUTAG,gin,0.001,64,4,0.5,64,38.4K
35,MUTAG,gat,0.01,64,2,0.25,32,22.02K
36,ZINC,gcn,0.001,64,4,0.25,128,22.59K
37,ZINC,gin,0.001,32,4,0.25,128,10.4K
38,ZINC,gat,0.001,64,2,0.25,128,22.85K
39,PubMed,gcn,0.001,128,2,0.5,1,114.69K
40,PubMed,gin,0.001,64,2,0.5,1,53.38K
41,PubMed,gat,0.001,128,2,0.5,1,148.23K
42,citeseer,gcn,0.001,128,2,0.25,1,525.06K
43,citeseer,gin,0.001,32,1,0.5,1,122.05K
44,citeseer,gat,0.001,128,2,0.25,1,558.6K
45,Cora,gcn,0.001,128,2,0.5,1,234.63K
46,Cora,gin,0.001,64,1,0.5,1,105.03K
47,Cora,gat,0.001,64,2,0.5,1,113.61K
48,US-county-demos-UnemploymentRate,gcn,0.001,128,4,0.25,1,84.22K
49,US-county-demos-UnemploymentRate,gin,0.001,128,3,0.25,1,117.25K
50,US-county-demos-UnemploymentRate,gat,0.001,128,4,0.25,1,151.3K
51,US-county-demos-BachelorRate,gcn,0.01,64,3,0.25,1,17.47K
52,US-county-demos-BachelorRate,gin,0.01,32,3,0.25,1,7.81K
53,US-county-demos-BachelorRate,gat,0.001,128,4,0.25,1,151.3K
54,US-county-demos-DeathRate,gcn,0.01,64,4,0.25,1,21.63K
55,US-county-demos-DeathRate,gin,0.01,32,3,0.5,1,7.81K
56,US-county-demos-DeathRate,gat,0.01,32,4,0.25,1,10.18K
57,US-county-demos-BirthRate,gcn,0.01,32,3,0.25,1,4.64K
58,US-county-demos-BirthRate,gin,0.001,32,2,0.25,1,5.7K
59,US-county-demos-BirthRate,gat,0.01,64,3,0.5,1,30.34K
60,US-county-demos-MigraRate,gcn,0.001,128,3,0.25,1,67.71K
61,US-county-demos-MigraRate,gin,0.001,64,4,0.25,1,38.27K
62,US-county-demos-MigraRate,gat,0.01,32,4,0.25,1,10.18K
63,US-county-demos-MedianIncome,gcn,0.01,64,3,0.25,1,17.47K
64,US-county-demos-MedianIncome,gin,0.01,32,4,0.25,1,9.92K
65,US-county-demos-MedianIncome,gat,0.001,128,4,0.25,1,151.3K
66,US-county-demos-Election,gcn,0.001,128,4,0.25,1,84.22K
67,US-county-demos-Election,gin,0.001,128,4,0.25,1,150.27K
68,US-county-demos-Election,gat,0.001,128,4,0.25,1,151.3K
