,Dataset,Model,model.optimizer.lr,model.feature_encoder.out_channels,model.backbone.n_layers,model.readout.readout_name,dataset.transforms.graph2simplicial_lifting.signed,model.feature_encoder.proj_dropout,dataset.parameters.batch_size,Num. parameters
0,IMDB-BINARY,sccn,0.01,128.0,4.0,NoReadOut,True,0.25,128.0,563.07K
1,IMDB-BINARY,scn,0.001,64.0,1.0,NoReadOut,True,0.5,16.0,52.16K
2,IMDB-BINARY,sccnn_custom,0.01,64.0,3.0,NoReadOut,True,0.5,128.0,285.83K
3,IMDB-MULTI,sccn,0.01,128.0,4.0,NoReadOut,True,0.25,128.0,545.16K
4,IMDB-MULTI,scn,0.001,64.0,3.0,PropagateSignalDown,True,0.25,16.0,92.74K
5,IMDB-MULTI,sccnn_custom,0.01,64.0,1.0,NoReadOut,True,0.5,128.0,121.22K
6,ZINC,sccn,0.001,128.0,4.0,PropagateSignalDown,True,0.5,128.0,617.86K
7,ZINC,scn,0.01,32.0,4.0,PropagateSignalDown,True,0.5,256.0,24.42K
8,ZINC,sccnn_custom,0.001,128.0,4.0,PropagateSignalDown,True,0.25,128.0,1453.82K
9,minesweeper,sccn,0.01,32.0,2.0,PropagateSignalDown,True,0.5,1.0,25.15K
10,minesweeper,scn,0.01,64.0,3.0,NoReadOut,True,0.5,1.0,51.97K
11,minesweeper,sccnn_custom,0.001,32.0,1.0,PropagateSignalDown,True,0.5,1.0,33.44K
12,NCI1,sccn,0.001,64.0,3.0,PropagateSignalDown,True,0.5,128.0,131.84K
13,NCI1,scn,0.001,64.0,4.0,PropagateSignalDown,True,0.5,128.0,94.98K
14,NCI1,sccnn_custom,0.001,64.0,2.0,NoReadOut,True,0.25,128.0,188.99K
15,NCI109,sccn,0.001,64.0,4.0,NoReadOut,True,0.25,128.0,135.75K
16,NCI109,scn,0.01,32.0,4.0,PropagateSignalDown,True,0.25,128.0,26.08K
17,NCI109,sccnn_custom,0.001,32.0,2.0,NoReadOut,True,0.5,128.0,49.54K
18,roman_empire,sccn,0.001,128.0,3.0,PropagateSignalDown,True,0.5,1.0,612.5K
19,roman_empire,scn,0.01,128.0,3.0,PropagateSignalDown,True,0.5,1.0,415.89K
20,roman_empire,sccnn_custom,0.01,64.0,2.0,NoReadOut,True,0.5,1.0,240.53K
21,PROTEINS,sccn,0.01,128.0,3.0,NoReadOut,True,0.5,128.0,397.31K
22,PROTEINS,scn,0.01,32.0,2.0,NoReadOut,True,0.25,128.0,10.24K
23,PROTEINS,sccnn_custom,0.01,32.0,1.0,NoReadOut,True,0.5,128.0,26.72K
24,PubMed,sccn,0.01,128.0,1.0,PropagateSignalDown,True,0.5,1.0,457.99K
25,PubMed,scn,0.01,64.0,2.0,NoReadOut,True,0.5,1.0,134.4K
26,PubMed,sccnn_custom,0.01,128.0,1.0,NoReadOut,True,0.5,1.0,605.06K
27,citeseer,sccn,0.01,64.0,2.0,NoReadOut,True,0.5,1.0,782.34K
28,citeseer,scn,0.01,64.0,1.0,NoReadOut,True,0.5,1.0,737.29K
29,citeseer,sccnn_custom,0.01,64.0,2.0,NoReadOut,True,0.5,1.0,893.13K
30,Cora,sccn,0.01,32.0,2.0,NoReadOut,True,0.5,1.0,155.88K
31,Cora,scn,0.01,32.0,1.0,NoReadOut,True,0.5,1.0,144.62K
32,Cora,sccnn_custom,0.01,32.0,1.0,NoReadOut,True,0.5,1.0,164.17K
33,US-county-demos-UnemploymentRate,sccn,0.01,32.0,1.0,NoReadOut,True,0.5,1.0,11.52K
34,US-county-demos-UnemploymentRate,scn,0.01,64.0,1.0,NoReadOut,True,0.25,1.0,27.14K
35,US-county-demos-UnemploymentRate,sccnn_custom,0.01,64.0,1.0,NoReadOut,True,0.5,1.0,105.15K
36,US-county-demos-BachelorRate,sccn,0.001,64.0,1.0,NoReadOut,True,0.5,1.0,43.52K
37,US-county-demos-BachelorRate,scn,0.01,64.0,1.0,NoReadOut,True,0.5,1.0,27.14K
38,US-county-demos-BachelorRate,sccnn_custom,0.01,128.0,1.0,NoReadOut,True,0.5,1.0,415.1K
39,MUTAG,sccn,0.001,128.0,3.0,NoReadOut,True,0.25,64.0,398.85K
40,MUTAG,scn,0.01,32.0,3.0,PropagateSignalDown,True,0.5,64.0,20.03K
41,MUTAG,sccnn_custom,0.01,32.0,1.0,NoReadOut,True,0.5,32.0,27.11K
42,US-county-demos-DeathRate,sccn,0.001,32.0,1.0,NoReadOut,True,0.5,1.0,11.52K
43,US-county-demos-DeathRate,scn,0.001,64.0,1.0,NoReadOut,True,0.5,1.0,27.14K
44,US-county-demos-DeathRate,sccnn_custom,0.01,128.0,1.0,NoReadOut,True,0.5,1.0,415.1K
45,US-county-demos-BirthRate,sccn,0.001,32.0,1.0,NoReadOut,True,0.5,1.0,11.52K
46,US-county-demos-BirthRate,scn,0.001,128.0,1.0,NoReadOut,True,0.5,1.0,103.42K
47,US-county-demos-BirthRate,sccnn_custom,0.001,32.0,1.0,NoReadOut,True,0.5,1.0,26.98K
48,US-county-demos-MigraRate,sccn,0.01,32.0,1.0,NoReadOut,True,0.5,1.0,11.52K
49,US-county-demos-MigraRate,scn,0.01,32.0,4.0,NoReadOut,True,0.5,1.0,16.64K
50,US-county-demos-MigraRate,sccnn_custom,0.01,128.0,1.0,NoReadOut,True,0.5,1.0,415.1K
51,US-county-demos-MedianIncome,sccn,0.01,128.0,1.0,PropagateSignalDown,True,0.5,1.0,268.03K
52,US-county-demos-MedianIncome,scn,0.01,64.0,1.0,NoReadOut,True,0.5,1.0,27.14K
53,US-county-demos-MedianIncome,sccnn_custom,0.01,64.0,1.0,NoReadOut,True,0.5,1.0,105.15K
54,US-county-demos-Election,sccn,0.01,32.0,1.0,NoReadOut,True,0.5,1.0,11.52K
55,US-county-demos-Election,scn,0.01,32.0,4.0,NoReadOut,True,0.5,1.0,16.64K
56,US-county-demos-Election,sccnn_custom,0.01,128.0,1.0,NoReadOut,True,0.5,1.0,415.1K
57,REDDIT-BINARY,sccn,0.001,32.0,2.0,PropagateSignalDown,True,0.5,16.0,25.44K
58,REDDIT-BINARY,scn,0.001,32.0,1.0,NoReadOut,True,0.5,16.0,7.84K
59,REDDIT-BINARY,sccnn_custom,0.001,32.0,2.0,PropagateSignalDown,True,0.5,16.0,53.19K
