,model.model_name,dataset.parameters.data_name,model.optimizer.lr,model.feature_encoder.out_channels,model.backbone.num_layers,model.feature_encoder.proj_dropout,dataset.parameters.batch_size,val/accuracy,test/accuracy,val/auroc,test/auroc,val/recall,test/recall,val/precision,test/precision,dataset.parameters.data_seed,seed,val/mae,test/mae,val/mse,test/mse
0,gat,IMDB-MULTI,0.01,32,1,0.5,128,0.5199999809265137,0.47200000286102295,0.6686897277832031,0.6349586248397827,0.5140790343284607,0.4735788106918335,0.5316305160522461,0.4784625172615051,5,42,,,,
1,gat,IMDB-MULTI,0.01,32,1,0.5,128,0.5199999809265137,0.5306666493415833,0.6646028161048889,0.6764265894889832,0.5208503603935242,0.5231739282608032,0.5367212891578674,0.5281261801719666,3,42,,,,
2,gat,IMDB-MULTI,0.01,32,1,0.5,128,0.5333333611488342,0.5120000243186951,0.6898440718650818,0.680542528629303,0.538934588432312,0.5001207590103149,0.5420622229576111,0.5112698078155518,0,42,,,,
0,gin,IMDB-MULTI,0.01,64,1,0.5,256,0.5066666603088379,0.445333331823349,0.673695981502533,0.6500719785690308,0.5031327605247498,0.4476233720779419,0.5024446249008179,0.4604237675666809,5,42,,,,
1,gin,IMDB-MULTI,0.01,64,1,0.5,256,0.527999997138977,0.5040000081062317,0.6783897280693054,0.6576417088508606,0.5291934013366699,0.5014923810958862,0.5331444144248962,0.4986273050308227,3,42,,,,
2,gin,IMDB-MULTI,0.01,64,1,0.5,256,0.5173333287239075,0.4906666576862335,0.6688191294670105,0.6644056439399719,0.5248966217041016,0.4846618473529816,0.5232065916061401,0.4786773920059204,0,42,,,,
0,gcn,IMDB-MULTI,0.001,64,1,0.5,256,0.5093333125114441,0.46133333444595337,0.6694815754890442,0.635577380657196,0.506054162979126,0.4624381065368652,0.5154963135719299,0.45880165696144104,5,42,,,,
1,gcn,IMDB-MULTI,0.001,64,1,0.5,256,0.5253333449363708,0.5253333449363708,0.6847768425941467,0.6594904661178589,0.5271070003509521,0.5198385715484619,0.5269519090652466,0.518212080001831,3,42,,,,
2,gcn,IMDB-MULTI,0.001,64,1,0.5,256,0.5360000133514404,0.5093333125114441,0.6876177787780762,0.6865043044090271,0.54152512550354,0.5030365586280823,0.5396718978881836,0.504365086555481,0,42,,,,
0,gat,IMDB-BINARY,0.001,64,1,0.25,128,0.7639999985694885,0.699999988079071,0.8329797983169556,0.8009979724884033,0.7643146514892578,0.7154253721237183,0.7633837461471558,0.7315971851348877,5,42,,,,
1,gat,IMDB-BINARY,0.001,64,1,0.25,128,0.7239999771118164,0.6600000262260437,0.7967389822006226,0.7413086891174316,0.7236943244934082,0.6598297357559204,0.7251207828521729,0.6587545871734619,3,42,,,,
2,gat,IMDB-BINARY,0.001,64,1,0.25,128,0.7559999823570251,0.7080000042915344,0.814129650592804,0.7847521305084229,0.7551092505455017,0.7055937051773071,0.7561759948730469,0.708116888999939,0,42,,,,
0,gin,IMDB-BINARY,0.001,32,2,0.5,128,0.7559999823570251,0.6880000233650208,0.8273407816886902,0.8075705766677856,0.7583381533622742,0.6998255848884583,0.7576923370361328,0.7069368958473206,5,42,,,,
1,gin,IMDB-BINARY,0.001,32,2,0.5,128,0.7200000286102295,0.6919999718666077,0.7871863842010498,0.7397123575210571,0.7199180722236633,0.6856939792633057,0.7200307250022888,0.6901459693908691,3,42,,,,
2,gin,IMDB-BINARY,0.001,32,2,0.5,128,0.7480000257492065,0.7319999933242798,0.8261740207672119,0.8282603621482849,0.7460759878158569,0.732343316078186,0.7504564523696899,0.7318228483200073,0,42,,,,
0,gcn,IMDB-BINARY,0.01,128,2,0.5,128,0.7519999742507935,0.6679999828338623,0.8171871900558472,0.7780182361602783,0.749437689781189,0.674601137638092,0.7515717148780823,0.6748834848403931,5,42,,,,
1,gcn,IMDB-BINARY,0.01,128,2,0.5,128,0.7120000123977661,0.6880000233650208,0.7960989475250244,0.7818143367767334,0.7123656272888184,0.6855649948120117,0.7140092849731445,0.6855649948120117,3,42,,,,
2,gcn,IMDB-BINARY,0.01,128,2,0.5,128,0.7760000228881836,0.6840000152587891,0.8275353908538818,0.7983514070510864,0.7747453451156616,0.6838476061820984,0.7770169973373413,0.6835297346115112,0,42,,,,
0,gat,REDDIT-BINARY,0.01,64,1,0.25,128,0.7300000190734863,0.7419999837875366,0.744626522064209,0.7710729837417603,0.7311967611312866,0.7399448156356812,0.7317944765090942,0.7419124841690063,5,42,,,,
1,gat,REDDIT-BINARY,0.01,64,1,0.25,128,0.765999972820282,0.7580000162124634,0.8021300435066223,0.8054541349411011,0.7660092115402222,0.7577139735221863,0.7658942937850952,0.7581477761268616,3,42,,,,
2,gat,REDDIT-BINARY,0.01,64,1,0.25,128,0.7319999933242798,0.7580000162124634,0.7478482127189636,0.790841817855835,0.725732684135437,0.7585651874542236,0.7381860017776489,0.7605456709861755,0,42,,,,
0,gin,REDDIT-BINARY,0.001,32,4,0.5,128,0.7820000052452087,0.8080000281333923,0.8506790399551392,0.8916751146316528,0.7822250127792358,0.8120678663253784,0.7819405198097229,0.816084086894989,5,42,,,,
1,gin,REDDIT-BINARY,0.001,32,4,0.5,128,0.8320000171661377,0.8339999914169312,0.8918737173080444,0.8861469030380249,0.8311347365379333,0.8326451778411865,0.8335268497467041,0.8436957597732544,3,42,,,,
2,gin,REDDIT-BINARY,0.001,32,4,0.5,128,0.8019999861717224,0.8199999928474426,0.8747972846031189,0.8887679576873779,0.8021276593208313,0.8196860551834106,0.8013485670089722,0.8207948207855225,0,42,,,,
0,gcn,REDDIT-BINARY,0.01,64,2,0.5,256,0.7160000205039978,0.7540000081062317,0.7444102764129639,0.7730342149734497,0.7181433439254761,0.7503088116645813,0.7211039066314697,0.7568821907043457,5,42,,,,
1,gcn,REDDIT-BINARY,0.01,64,2,0.5,256,0.7440000176429749,0.7680000066757202,0.8036949634552002,0.8105595111846924,0.7423155307769775,0.7682607173919678,0.74790358543396,0.7683465480804443,3,42,,,,
2,gcn,REDDIT-BINARY,0.01,64,2,0.5,256,0.7379999756813049,0.7620000243186951,0.7467041015625,0.7930101156234741,0.7350060343742371,0.7617017030715942,0.7380603551864624,0.7624871730804443,0,42,,,,
0,gat,NCI109,0.01,32,4,0.25,128,0.7575169801712036,0.7260406613349915,0.8147709369659424,0.7887488603591919,0.7569157481193542,0.7259000539779663,0.759567141532898,0.7256255149841309,5,42,,,,
1,gat,NCI109,0.01,32,4,0.25,128,0.7449078559875488,0.7376573085784912,0.8283945918083191,0.8008217811584473,0.7444734573364258,0.7352038025856018,0.7471165657043457,0.7396870851516724,3,42,,,,
2,gat,NCI109,0.01,32,4,0.25,128,0.7439379096031189,0.7444337010383606,0.8017652034759521,0.8103339076042175,0.7439239621162415,0.7459717392921448,0.7437403202056885,0.749133825302124,0,42,,,,
0,gin,NCI109,0.001,32,4,0.25,128,0.7468477487564087,0.7250726222991943,0.8100239038467407,0.7974281311035156,0.7465505599975586,0.7245498895645142,0.7472149133682251,0.7245498895645142,5,42,,,,
1,gin,NCI109,0.001,32,4,0.25,128,0.7526673078536987,0.7454017400741577,0.8384804725646973,0.8206733465194702,0.7522843480110168,0.7468857169151306,0.7544252872467041,0.7472496032714844,3,42,,,,
2,gin,NCI109,0.001,32,4,0.25,128,0.7458778023719788,0.7473378777503967,0.8214775323867798,0.8179742097854614,0.7458036541938782,0.7473539113998413,0.7456537485122681,0.7472370266914368,0,42,,,,
0,gcn,NCI109,0.01,64,4,0.25,128,0.740058183670044,0.7105517983436584,0.8016422986984253,0.7776621580123901,0.7400658130645752,0.7126632928848267,0.7400332689285278,0.7135728597640991,5,42,,,,
1,gcn,NCI109,0.01,64,4,0.25,128,0.7352085113525391,0.7424975633621216,0.808915376663208,0.7890385389328003,0.7353830933570862,0.7396284341812134,0.7356686592102051,0.7458306550979614,3,42,,,,
2,gcn,NCI109,0.01,64,4,0.25,128,0.7274490594863892,0.7105517983436584,0.7862416505813599,0.7871583104133606,0.7279465198516846,0.710358738899231,0.7277748584747314,0.7103792428970337,0,42,,,,
0,gat,NCI1,0.01,32,4,0.25,128,0.7594936490058899,0.7451362013816833,0.8101751804351807,0.8043406009674072,0.7597410678863525,0.7451238632202148,0.7598652839660645,0.7451684474945068,5,42,,,,
1,gat,NCI1,0.01,32,4,0.25,128,0.770204484462738,0.7363813519477844,0.8320502042770386,0.801177978515625,0.7702764272689819,0.7331364154815674,0.7708908319473267,0.7486235499382019,3,42,,,,
2,gat,NCI1,0.01,32,4,0.25,128,0.7458617091178894,0.75,0.8068530559539795,0.8120258450508118,0.7461408972740173,0.749984860420227,0.746993362903595,0.7499479651451111,0,42,,,,
0,gin,NCI1,0.001,128,4,0.25,128,0.746835470199585,0.7645914554595947,0.8122833371162415,0.8206552267074585,0.7472934722900391,0.764620840549469,0.7480047345161438,0.7648453712463379,5,42,,,,
1,gin,NCI1,0.001,128,4,0.25,128,0.7312560677528381,0.7451362013816833,0.7870770692825317,0.7922765016555786,0.7312992811203003,0.743462085723877,0.7314819097518921,0.747878909111023,3,42,,,,
2,gin,NCI1,0.001,128,4,0.25,128,0.7585199475288391,0.7645914554595947,0.8302409648895264,0.8171255588531494,0.7584160566329956,0.7643224000930786,0.7586024403572083,0.7647433280944824,0,42,,,,
0,gcn,NCI1,0.01,32,4,0.25,128,0.7254137992858887,0.7178988456726074,0.7854166030883789,0.7932928800582886,0.7255828380584717,0.7178599238395691,0.72559654712677,0.7182233333587646,5,42,,,,
1,gcn,NCI1,0.01,32,4,0.25,128,0.7390457391738892,0.7266536951065063,0.8026168346405029,0.788802981376648,0.7391573190689087,0.7249923944473267,0.7405072450637817,0.7289513349533081,3,42,,,,
2,gcn,NCI1,0.01,32,4,0.25,128,0.7263875603675842,0.7412451505661011,0.7829342484474182,0.8003119230270386,0.7273478507995605,0.7412732839584351,0.7383685111999512,0.7412185072898865,0,42,,,,
0,gat,PROTEINS,0.01,32,4,0.5,256,0.7913669347763062,0.759856641292572,0.8238918781280518,0.8034024238586426,0.7814395427703857,0.7468101978302002,0.7795450687408447,0.7522549629211426,5,42,,,,
1,gat,PROTEINS,0.01,32,4,0.5,256,0.7877697944641113,0.7419354915618896,0.8297130465507507,0.7711559534072876,0.7859256863594055,0.7285259962081909,0.7833054065704346,0.7341881990432739,3,42,,,,
2,gat,PROTEINS,0.01,32,4,0.5,256,0.7374100685119629,0.7849462628364563,0.7755682468414307,0.8489495515823364,0.733137845993042,0.7683560848236084,0.7343528270721436,0.789424479007721,0,42,,,,
0,gin,PROTEINS,0.01,32,1,0.5,256,0.7949640154838562,0.7562723755836487,0.8236322402954102,0.812812328338623,0.7668743133544922,0.7397129535675049,0.7920454740524292,0.7497507333755493,5,42,,,,
1,gin,PROTEINS,0.01,32,1,0.5,256,0.7913669347763062,0.7204301357269287,0.841498851776123,0.7707847356796265,0.7869563102722168,0.6985418796539307,0.7869563102722168,0.7142162322998047,3,42,,,,
2,gin,PROTEINS,0.01,32,1,0.5,256,0.730215847492218,0.774193525314331,0.777335524559021,0.848739504814148,0.7180037498474121,0.7611345052719116,0.732869029045105,0.7731868028640747,0,42,,,,
0,gcn,PROTEINS,0.01,32,2,0.25,256,0.7913669347763062,0.7562723755836487,0.8112804889678955,0.8055821657180786,0.7604525089263916,0.7451355457305908,0.7904907464981079,0.7480365633964539,5,42,,,,
1,gcn,PROTEINS,0.01,32,2,0.25,256,0.7841726541519165,0.7204301357269287,0.8381163477897644,0.7708907723426819,0.7690396904945374,0.7050371170043945,0.7872580289840698,0.7116584777832031,3,42,,,,
2,gcn,PROTEINS,0.01,32,2,0.25,256,0.7410072088241577,0.774193525314331,0.7797445058822632,0.8413339853286743,0.7340281009674072,0.7686712145805359,0.7390351295471191,0.7692651748657227,0,42,,,,
0,gat,MUTAG,0.01,64,2,0.5,32,0.8297872543334961,0.6382978558540344,0.875,0.8127273321151733,0.7901960611343384,0.6272727251052856,0.8348416090011597,0.6458333730697632,5,42,,,,
1,gat,MUTAG,0.01,64,2,0.5,32,0.7021276354789734,0.7234042286872864,0.7077921628952026,0.7943547964096069,0.6645021438598633,0.6995967626571655,0.6532257795333862,0.6941176652908325,3,42,,,,
2,gat,MUTAG,0.01,64,2,0.5,32,0.7659574747085571,0.7446808218955994,0.7416666746139526,0.8764705657958984,0.668749988079071,0.6470588445663452,0.759615421295166,0.8571428656578064,0,42,,,,
0,gin,MUTAG,0.001,64,4,0.5,64,0.8723404407501221,0.7446808218955994,0.9568626880645752,0.836363673210144,0.861764669418335,0.7436363697052002,0.861764669418335,0.7436363697052002,5,42,,,,
1,gin,MUTAG,0.001,64,4,0.5,64,0.7446808218955994,0.7446808218955994,0.8160172700881958,0.8487903475761414,0.7359307408332825,0.7006047964096069,0.7088122367858887,0.7153679728507996,3,42,,,,
2,gin,MUTAG,0.001,64,4,0.5,64,0.7234042286872864,0.8085106611251831,0.8145833015441895,0.9392156600952148,0.7791666984558105,0.7480392456054688,0.745421290397644,0.841891884803772,0,42,,,,
0,gcn,MUTAG,0.001,128,4,0.25,32,0.7659574747085571,0.6808510422706604,0.8294117450714111,0.7290909290313721,0.7401961088180542,0.6836363673210144,0.7469757795333862,0.6836363673210144,5,42,,,,
1,gcn,MUTAG,0.001,128,4,0.25,32,0.7659574747085571,0.6595744490623474,0.7337661981582642,0.778225839138031,0.7099567651748657,0.5604838728904724,0.7194570302963257,0.5961538553237915,3,42,,,,
2,gcn,MUTAG,0.001,128,4,0.25,32,0.7234042286872864,0.7234042286872864,0.71875,0.8568627238273621,0.6552083492279053,0.6303921341896057,0.6773809194564819,0.7703251838684082,0,42,,,,
0,gat,minesweeper,0.01,32,2,0.5,1,0.8611999750137329,0.853600025177002,0.9008640050888062,0.8993070125579834,0.7348669767379761,0.7397352457046509,0.7953553199768066,0.7825554609298706,9,42,,,,
1,gat,minesweeper,0.01,32,2,0.5,1,0.8543999791145325,0.8424000144004822,0.9008984565734864,0.8975383043289185,0.7452056407928467,0.7268475294113159,0.7850602865219116,0.7677216529846191,7,42,,,,
2,gat,minesweeper,0.01,32,2,0.5,1,0.8579999804496765,0.8471999764442444,0.904219388961792,0.9005390405654907,0.7498733997344971,0.7399686574935913,0.7763875126838684,0.7797036170959473,5,42,,,,
3,gat,minesweeper,0.01,32,2,0.5,1,0.843999981880188,0.8555999994277954,0.8943368792533875,0.8948483467102051,0.7396771311759949,0.7521964311599731,0.7641535401344299,0.7683941721916199,3,42,,,,
4,gat,minesweeper,0.01,32,2,0.5,1,0.8496000170707703,0.840399980545044,0.8956576585769653,0.88975989818573,0.7470577955245972,0.7313941121101379,0.7676882743835449,0.7505149841308594,0,42,,,,
0,gin,minesweeper,0.001,128,1,0.5,1,0.8367999792098999,0.8367999792098999,0.8835558295249939,0.8823328018188477,0.6740988492965698,0.689263105392456,0.7445492744445801,0.7754020690917969,5,42,,,,
1,gin,minesweeper,0.001,128,1,0.5,1,0.8331999778747559,0.8424000144004822,0.8728575706481934,0.873937726020813,0.6826843619346619,0.6890778541564941,0.7540303468704224,0.7511054277420044,3,42,,,,
2,gin,minesweeper,0.001,128,1,0.5,1,0.8384000062942505,0.8396000266075134,0.8795793056488037,0.8752356767654419,0.6960506439208984,0.6871472001075745,0.7540687322616577,0.7572610378265381,0,42,,,,
0,gcn,minesweeper,0.01,64,1,0.25,1,0.8335999846458435,0.8384000062942505,0.8772950172424316,0.8813431859016418,0.6666342616081238,0.6916379332542419,0.7378964424133301,0.7788578271865845,5,42,,,,
1,gcn,minesweeper,0.01,64,1,0.25,1,0.8267999887466431,0.8396000266075134,0.8715616464614868,0.8706574440002441,0.6786521077156067,0.6889388561248779,0.7390612363815308,0.7442314624786377,3,42,,,,
2,gcn,minesweeper,0.01,64,1,0.25,1,0.8324000239372253,0.8348000049591064,0.877203643321991,0.872390866279602,0.6885680556297302,0.6781160831451416,0.7416074872016907,0.7473483085632324,0,42,,,,
0,gat,questions,0.01,64,2,0.5,1,0.97432541847229,0.9715477228164672,0.7785546779632568,0.7811124920845032,0.5556243658065796,0.5563299059867859,0.8530672788619995,0.8701708316802979,9,42,,,,
1,gat,questions,0.01,64,2,0.5,1,0.9721177220344543,0.970076024532318,0.7886350750923157,0.7697961330413818,0.5459005832672119,0.5371299982070923,0.9009332656860352,0.8772125244140625,7,42,,,,
2,gat,questions,0.01,64,2,0.5,1,0.970973014831543,0.9717112183570862,0.7770218849182129,0.7826411724090576,0.5410763621330261,0.5468336343765259,0.8304518461227417,0.8666883707046509,5,42,,,,
3,gat,questions,0.01,64,2,0.5,1,0.9742436408996582,0.967541515827179,0.7775235772132874,0.7733213305473328,0.5484989881515503,0.5337656736373901,0.8625266551971436,0.7702816724777222,3,42,,,,
4,gat,questions,0.01,64,2,0.5,1,0.9719542264938354,0.970975399017334,0.7710697650909424,0.7876608371734619,0.5395656824111938,0.5293219685554504,0.8678814172744751,0.9086976051330566,0,42,,,,
0,gin,questions,0.001,128,2,0.25,1,0.971545398235321,0.970975399017334,0.7860150337219238,0.7701433897018433,0.5569945573806763,0.5425266027450562,0.8332551121711731,0.8126577138900757,5,42,,,,
1,gin,questions,0.001,128,2,0.25,1,0.9734259843826294,0.9672962427139282,0.7688363790512085,0.7571269273757935,0.54231196641922,0.5384202599525452,0.8025778532028198,0.7513844966888428,3,42,,,,
