,model.model_name,dataset.parameters.data_name,model.optimizer.lr,model.feature_encoder.out_channels,model.backbone.num_layers,model.feature_encoder.proj_dropout,dataset.parameters.batch_size,val/accuracy,test/accuracy,val/auroc,test/auroc,val/recall,test/recall,val/precision,test/precision,dataset.parameters.data_seed,seed,val/mae,test/mae,val/mse,test/mse
2,gin,questions,0.001,128,2,0.25,1,0.9718724489212036,0.9712206721305848,0.752670168876648,0.779098629951477,0.5408588647842407,0.5346417427062988,0.8521938323974609,0.9051334857940674,0,42,,,,
0,gcn,questions,0.01,32,4,0.5,1,0.9714636206626892,0.970975399017334,0.7898353338241577,0.7625794410705566,0.5530466437339783,0.5307438373565674,0.83724045753479,0.8567464351654053,5,42,,,,
1,gcn,questions,0.01,32,4,0.5,1,0.9747342467308044,0.9679502844810486,0.7635315656661987,0.7566783428192139,0.5501928329467773,0.5280002951622009,0.9125717878341676,0.822616696357727,3,42,,,,
2,gcn,questions,0.01,32,4,0.5,1,0.9721177220344543,0.970893621444702,0.73992919921875,0.7744168043136597,0.5543379783630371,0.5240865349769592,0.831559419631958,0.9591493606567384,0,42,,,,
0,gat,tolokers,0.001,128,4,0.25,1,0.8223885893821716,0.8234694004058838,0.8548176288604736,0.8463532328605652,0.6734965443611145,0.6612027287483215,0.7563698887825012,0.7332850098609924,9,42,,,,
1,gat,tolokers,0.001,128,4,0.25,1,0.8213678002357483,0.8224489688873291,0.8578563928604126,0.8350524306297302,0.6640989184379578,0.6507915258407593,0.7814128398895264,0.737601101398468,7,42,,,,
2,gat,tolokers,0.001,128,4,0.25,1,0.8230690956115723,0.8319727778434753,0.8471634387969971,0.8571202754974365,0.6531686782836914,0.663270890712738,0.7524988651275635,0.7844520807266235,5,42,,,,
3,gat,tolokers,0.001,128,4,0.25,1,0.8325961232185364,0.8146258592605591,0.8535083532333374,0.8495692014694214,0.670443058013916,0.6461006999015808,0.7503987550735474,0.7477229833602905,3,42,,,,
4,gat,tolokers,0.001,128,4,0.25,1,0.8162640333175659,0.8176870942115784,0.8559882640838623,0.833565354347229,0.6495164632797241,0.6357703804969788,0.765967845916748,0.7591348886489868,0,42,,,,
0,gin,tolokers,0.01,32,1,0.25,1,0.8012929558753967,0.8170068264007568,0.8110771179199219,0.8270707130432129,0.5907250046730042,0.6163251996040344,0.7074507474899292,0.7698087692260742,5,42,,,,
1,gin,tolokers,0.01,32,1,0.25,1,0.8080980181694031,0.8017006516456604,0.8110922574996948,0.8074440956115723,0.6300572156906128,0.6334228515625,0.694683849811554,0.7142523527145386,3,42,,,,
2,gin,tolokers,0.01,32,1,0.25,1,0.7992514371871948,0.8023809790611267,0.8126507997512817,0.8057165145874023,0.6086496710777283,0.5975427031517029,0.7343804836273193,0.726265549659729,0,42,,,,
0,gcn,tolokers,0.01,128,4,0.5,1,0.8121809959411621,0.8108843564987183,0.837554931640625,0.8326451778411865,0.6132698655128479,0.6124155521392822,0.738772988319397,0.7437375783920288,5,42,,,,
1,gcn,tolokers,0.01,128,4,0.5,1,0.8254508376121521,0.807823121547699,0.8422716856002808,0.8370650410652161,0.6278046369552612,0.6177109479904175,0.7484858632087708,0.743306040763855,3,42,,,,
2,gcn,tolokers,0.01,128,4,0.5,1,0.8053759932518005,0.8074830174446106,0.8422015905380249,0.8215892314910889,0.6147136688232422,0.6063839197158813,0.7562464475631714,0.7421021461486816,0,42,,,,
0,gat,amazon_ratings,0.001,128,3,0.25,1,0.4961619973182678,0.5064510703086853,0.7237954139709473,0.7303864359855652,0.3909173309803009,0.3986973762512207,0.45881062746047974,0.4725167155265808,9,42,,,,
1,gat,amazon_ratings,0.001,128,3,0.25,1,0.4973052442073822,0.5059611201286316,0.7189850211143494,0.7274304032325745,0.3898145854473114,0.3980824649333954,0.46861088275909424,0.4949195384979248,7,42,,,,
2,gat,amazon_ratings,0.001,128,3,0.25,1,0.4963253438472748,0.4989384412765503,0.7130204439163208,0.7287839651107788,0.3875930607318878,0.3841415941715241,0.4675275385379791,0.4454381465911865,5,42,,,,
3,gat,amazon_ratings,0.001,128,3,0.25,1,0.49910175800323486,0.49273231625556946,0.7215895652770996,0.7146832346916199,0.39501550793647766,0.3829336166381836,0.4796225428581238,0.4567270874977112,3,42,,,,
4,gat,amazon_ratings,0.001,128,3,0.25,1,0.48195329308509827,0.504654586315155,0.7140105366706848,0.7214784622192383,0.375759094953537,0.3973647058010102,0.4676518142223358,0.4720495343208313,0,42,,,,
0,gin,amazon_ratings,0.001,128,1,0.25,1,0.4897925853729248,0.4878327548503876,0.7146326303482056,0.7223806381225586,0.3897909522056579,0.37586531043052673,0.4664703607559204,0.4472471475601196,5,42,,,,
1,gin,amazon_ratings,0.001,128,1,0.25,1,0.482443243265152,0.4768904149532318,0.7194873094558716,0.7139482498168945,0.3841131329536438,0.3717164397239685,0.4438048005104065,0.44539791345596313,3,42,,,,
2,gin,amazon_ratings,0.001,128,1,0.25,1,0.47770699858665466,0.500571608543396,0.7101224064826965,0.7270944714546204,0.3771785795688629,0.3974711000919342,0.4425721764564514,0.464169442653656,0,42,,,,
0,gcn,amazon_ratings,0.01,128,4,0.5,1,0.4925689995288849,0.4920790493488312,0.7122234106063843,0.7277189493179321,0.388625830411911,0.3903910219669342,0.4639279842376709,0.4706415832042694,5,42,,,,
1,gcn,amazon_ratings,0.01,128,4,0.5,1,0.49926507472991943,0.4889760017395019,0.7193931937217712,0.7134991884231567,0.3986670970916748,0.3933154046535492,0.4655914306640625,0.4656118154525757,3,42,,,,
2,gcn,amazon_ratings,0.01,128,4,0.5,1,0.4945288300514221,0.4982851445674896,0.7183313369750977,0.719732403755188,0.38815101981163025,0.4047735333442688,0.46090418100357056,0.4740622639656067,0,42,,,,
0,gat,roman_empire,0.01,64,2,0.5,1,0.8430715203285217,0.832686185836792,0.9868749976158142,0.9843905568122864,0.8096360564231873,0.8001430034637451,0.8048966526985168,0.7932648062705994,9,42,,,,
1,gat,roman_empire,0.01,64,2,0.5,1,0.8467784523963928,0.8459230661392212,0.9853250980377196,0.9851632714271544,0.8095290064811707,0.8145573139190674,0.8131893277168274,0.8142507076263428,7,42,,,,
2,gat,roman_empire,0.01,64,2,0.5,1,0.8451897501945496,0.8400988578796387,0.9857698082923888,0.9848145246505736,0.8153379559516907,0.8011305928230286,0.806167483329773,0.8011646866798401,5,42,,,,
3,gat,roman_empire,0.01,64,2,0.5,1,0.8384819030761719,0.8436286449432373,0.985964059829712,0.98506897687912,0.7955644130706787,0.8011071085929871,0.8064879775047302,0.8181442618370056,3,42,,,,
4,gat,roman_empire,0.01,64,2,0.5,1,0.8319505453109741,0.8388633728027344,0.984947919845581,0.9855732321739196,0.7916902303695679,0.8040734529495239,0.7969297766685486,0.8036166429519653,0,42,,,,
0,gin,roman_empire,0.01,64,1,0.5,1,0.800000011920929,0.7938581109046936,0.9787397384643556,0.9757319688796996,0.7380627989768982,0.7185325622558594,0.7673856616020203,0.7510901689529419,5,42,,,,
1,gin,roman_empire,0.01,64,1,0.5,1,0.8035304546356201,0.7989763617515564,0.978926420211792,0.97855144739151,0.7263401746749878,0.7285171151161194,0.7655365467071533,0.7657123804092407,3,42,,,,
2,gin,roman_empire,0.01,64,1,0.5,1,0.7941747307777405,0.7949170470237732,0.9777458906173706,0.9766430258750916,0.7278596758842468,0.7289242744445801,0.7540648579597473,0.7618613839149475,0,42,,,,
0,gcn,roman_empire,0.01,64,3,0.5,1,0.7857016921043396,0.7834451198577881,0.9750616550445556,0.9740093946456908,0.7275137901306152,0.7141884565353394,0.7532523274421692,0.7474454641342163,5,42,,,,
1,gcn,roman_empire,0.01,64,3,0.5,1,0.7894086241722107,0.7852100133895874,0.9758431911468506,0.9755073189735411,0.716201663017273,0.7180313467979431,0.7501777410507202,0.7549102306365967,3,42,,,,
2,gcn,roman_empire,0.01,64,3,0.5,1,0.7804059982299805,0.7777974009513855,0.973577618598938,0.975113034248352,0.7146317958831787,0.7159684896469116,0.748325526714325,0.7374048233032227,0,42,,,,
0,gat,ZINC,0.001,64,2,0.25,128,,,,,,,,,0,150,0.5758690237998962,0.6125777959823608,1.2979183197021484,1.4176591634750366
1,gat,ZINC,0.001,64,2,0.25,128,,,,,,,,,0,23,0.6008943319320679,0.5986054539680481,1.2961668968200684,1.4112663269042969
2,gat,ZINC,0.001,64,2,0.25,128,,,,,,,,,0,5,0.6341811418533325,0.6030585765838623,1.3001139163970947,1.3684149980545044
3,gat,ZINC,0.001,64,2,0.25,128,,,,,,,,,0,3,0.5833597779273987,0.6044051051139832,1.3101162910461426,1.358012080192566
4,gat,ZINC,0.001,64,2,0.25,128,,,,,,,,,0,42,0.5721158385276794,0.6110965013504028,1.3226258754730225,1.4468539953231812
0,gin,ZINC,0.001,32,4,0.25,128,,,,,,,,,0,150,0.5873689651489258,0.5737415552139282,1.2948002815246582,1.140882968902588
1,gin,ZINC,0.001,32,4,0.25,128,,,,,,,,,0,23,0.5282471179962158,0.5158514380455017,1.1804215908050537,0.8766244053840637
2,gin,ZINC,0.001,32,4,0.25,128,,,,,,,,,0,5,0.5577427744865417,0.557597279548645,1.252496600151062,0.9977254867553712
3,gin,ZINC,0.001,32,4,0.25,128,,,,,,,,,0,3,0.6618813276290894,0.6064268946647644,1.3601514101028442,1.2776517868041992
4,gin,ZINC,0.001,32,4,0.25,128,,,,,,,,,0,42,0.5677931308746338,0.6028363108634949,1.318307399749756,1.3024767637252808
0,gcn,ZINC,0.001,64,4,0.25,128,,,,,,,,,0,150,0.6160929203033447,0.6263926029205322,1.3391094207763672,1.5834423303604126
1,gcn,ZINC,0.001,64,4,0.25,128,,,,,,,,,0,23,0.6133713722229004,0.6242130994796753,1.340430498123169,1.4759939908981323
2,gcn,ZINC,0.001,64,4,0.25,128,,,,,,,,,0,5,0.5941317081451416,0.6123638153076172,1.3811101913452148,1.4618244171142578
3,gcn,ZINC,0.001,64,4,0.25,128,,,,,,,,,0,3,0.5975164771080017,0.6130473017692566,1.3820546865463257,1.415238380432129
4,gcn,ZINC,0.001,64,4,0.25,128,,,,,,,,,0,42,0.6085481643676758,0.6327286958694458,1.3422163724899292,1.645633101463318
0,gat,PubMed,0.001,128,2,0.5,1,0.8898356556892395,0.8975659012794495,0.971977949142456,0.9770687222480774,0.8854498863220215,0.8930473327636719,0.8873872756958008,0.894828200340271,9,42,,,,
1,gat,PubMed,0.001,128,2,0.5,1,0.8983566761016846,0.8959432244300842,0.9778559803962708,0.9774551391601562,0.8949487209320068,0.8948322534561157,0.8941421508789062,0.8886626958847046,7,42,,,,
2,gat,PubMed,0.001,128,2,0.5,1,0.8985595703125,0.8916835784912109,0.9764432907104492,0.9752795696258544,0.8972154855728149,0.8861889839172363,0.8962613344192505,0.8876097202301025,5,42,,,,
3,gat,PubMed,0.001,128,2,0.5,1,0.8936904072761536,0.8926977515220642,0.9766402244567872,0.9751904010772704,0.8887003660202026,0.8892235159873962,0.8910654783248901,0.889520525932312,3,42,,,,
4,gat,PubMed,0.001,128,2,0.5,1,0.8914586901664734,0.8941176533699036,0.9758704304695128,0.974110186100006,0.8865712881088257,0.8922154903411865,0.8880130052566528,0.8906269073486328,0,42,,,,
0,gin,PubMed,0.001,64,2,0.5,1,0.8920673727989197,0.8941176533699036,0.9725345969200134,0.9761099815368652,0.8933910131454468,0.8920960426330566,0.8875422477722168,0.8886650800704956,9,42,,,,
1,gin,PubMed,0.001,64,2,0.5,1,0.8961249589920044,0.8969573974609375,0.9762969613075256,0.976499080657959,0.8923443555831909,0.8983476161956787,0.8924587368965149,0.888022780418396,7,42,,,,
2,gin,PubMed,0.001,64,2,0.5,1,0.895110547542572,0.886612594127655,0.9761506915092468,0.974084198474884,0.8932400941848755,0.8845226168632507,0.8920723795890808,0.8824805021286011,5,42,,,,
3,gin,PubMed,0.001,64,2,0.5,1,0.9026171565055848,0.8955374956130981,0.9760168194770812,0.9752683639526368,0.8974810838699341,0.8939028978347778,0.9009466171264648,0.8928868174552917,3,42,,,,
4,gin,PubMed,0.001,64,2,0.5,1,0.8890241384506226,0.8914807438850403,0.9743785262107848,0.9715704321861268,0.8876287341117859,0.8912088871002197,0.8837391138076782,0.8883079290390015,0,42,,,,
0,gcn,PubMed,0.001,128,2,0.5,1,0.888415515422821,0.8959432244300842,0.9715332984924316,0.9773200154304504,0.8845934867858887,0.8920483589172363,0.8852345943450928,0.8924630880355835,9,42,,,,
1,gcn,PubMed,0.001,128,2,0.5,1,0.8953134417533875,0.8963488936424255,0.9774492383003236,0.9775846004486084,0.8890196084976196,0.8939324617385864,0.8925589323043823,0.8897740840911865,7,42,,,,
2,gcn,PubMed,0.001,128,2,0.5,1,0.8981537818908691,0.8892495036125183,0.9767436981201172,0.975376307964325,0.8960007429122925,0.8831819295883179,0.896858811378479,0.8861322402954102,5,42,,,,
3,gcn,PubMed,0.001,128,2,0.5,1,0.8957192301750183,0.8953346610069275,0.9766233563423156,0.9756410717964172,0.8896350860595703,0.8923504948616028,0.8937608003616333,0.8925210237503052,3,42,,,,
4,gcn,PubMed,0.001,128,2,0.5,1,0.8900385499000549,0.8929005861282349,0.9759575724601746,0.9745100140571594,0.8842479586601257,0.8911516070365906,0.8870093822479248,0.8883857727050781,0,42,,,,
0,gat,citeseer,0.001,128,2,0.25,1,0.7400721907615662,0.7743096947669983,0.9177986979484558,0.934772491455078,0.7080038189888,0.7394431829452515,0.716296374797821,0.7492894530296326,9,42,,,,
1,gat,citeseer,0.001,128,2,0.25,1,0.7484958171844482,0.738295316696167,0.9318513870239258,0.9330289959907532,0.7192710041999817,0.7012094855308533,0.7248340845108032,0.703113317489624,7,42,,,,
2,gat,citeseer,0.001,128,2,0.25,1,0.7460890412330627,0.7298919558525085,0.921675443649292,0.9214415550231934,0.7120592594146729,0.69095778465271,0.7202672958374023,0.7084429860115051,5,42,,,,
3,gat,citeseer,0.001,128,2,0.25,1,0.7352586984634399,0.7418967485427856,0.9088932871818542,0.9270737767219543,0.7155819535255432,0.7030526399612427,0.7172983884811401,0.7117183804512024,3,42,,,,
4,gat,citeseer,0.001,128,2,0.25,1,0.7424789667129517,0.7358943819999695,0.9122509956359864,0.9158906936645508,0.714015007019043,0.7043297290802002,0.717365562915802,0.7088192701339722,0,42,,,,
0,gin,citeseer,0.001,32,1,0.5,1,0.7364621162414551,0.7539015412330627,0.9096694588661194,0.9197131991386414,0.7051407694816589,0.7100331783294678,0.7087717056274414,0.7302132844924927,9,42,,,,
1,gin,citeseer,0.001,32,1,0.5,1,0.7460890412330627,0.7250900268554688,0.9262849688529968,0.9148665070533752,0.7142120599746704,0.6693384647369385,0.7188233137130737,0.6819193363189697,7,42,,,,
2,gin,citeseer,0.001,32,1,0.5,1,0.7448856830596924,0.7310924530029297,0.912619173526764,0.9037646651268004,0.7118035554885864,0.6880723834037781,0.7218167781829834,0.7150641083717346,5,42,,,,
3,gin,citeseer,0.001,32,1,0.5,1,0.7304452657699585,0.7298919558525085,0.9076375961303712,0.9175519943237304,0.7053375244140625,0.667203962802887,0.7140924334526062,0.7332980036735535,3,42,,,,
4,gin,citeseer,0.001,32,1,0.5,1,0.7292418479919434,0.7466986775398254,0.9091548919677734,0.9095816612243652,0.6982099413871765,0.7199100255966187,0.7032409310340881,0.7347908020019531,0,42,,,,
0,gcn,citeseer,0.001,128,2,0.25,1,0.7545126080513,0.7767106890678406,0.9146194458007812,0.9229515194892884,0.7218873500823975,0.739981472492218,0.7269830107688904,0.7590144872665405,9,42,,,,
1,gcn,citeseer,0.001,128,2,0.25,1,0.7677497267723083,0.7466986775398254,0.9332379698753356,0.9298319816589355,0.7420169115066528,0.7084242105484009,0.7452884912490845,0.7177895903587341,7,42,,,,
2,gcn,citeseer,0.001,128,2,0.25,1,0.750902533531189,0.7466986775398254,0.9201229214668274,0.916116178035736,0.7154737114906311,0.7129721641540527,0.7303405404090881,0.7317864894866943,5,42,,,,
3,gcn,citeseer,0.001,128,2,0.25,1,0.7400721907615662,0.7575029730796814,0.9136975407600404,0.9263880848884584,0.7199960947036743,0.7136082649230957,0.7264445424079895,0.7270308136940002,3,42,,,,
4,gcn,citeseer,0.001,128,2,0.25,1,0.7376654744148254,0.749099612236023,0.9148579239845276,0.915580987930298,0.7059274911880493,0.7124578952789307,0.7140692472457886,0.7248443365097046,0,42,,,,
0,gat,Cora,0.001,64,2,0.5,1,0.8670605421066284,0.8714918494224548,0.9751867651939392,0.9859527349472046,0.8596727252006531,0.8590485453605652,0.8552652597427368,0.864600419998169,9,42,,,,
1,gat,Cora,0.001,64,2,0.5,1,0.8833087086677551,0.8655834794044495,0.9785976409912108,0.9781685471534728,0.8655222654342651,0.8456386923789978,0.8690420389175415,0.8528085350990295,7,42,,,,
2,gat,Cora,0.001,64,2,0.5,1,0.862629234790802,0.8552437424659729,0.9764925241470336,0.9785604476928712,0.8494700789451599,0.8428727388381958,0.8497331738471985,0.8486663103103638,5,42,,,,
3,gat,Cora,0.001,64,2,0.5,1,0.8818315863609314,0.862629234790802,0.9839996099472046,0.981557846069336,0.8647264242172241,0.8510072827339172,0.877675473690033,0.8493399620056152,3,42,,,,
4,gat,Cora,0.001,64,2,0.5,1,0.8581979274749756,0.8803545236587524,0.9753316044807434,0.981023907661438,0.8564731478691101,0.8670254945755005,0.8553875684738159,0.8664311170578003,0,42,,,,
0,gin,Cora,0.001,64,1,0.5,1,0.8522894978523254,0.892171323299408,0.9736996293067932,0.9898306131362916,0.8469229340553284,0.8818223476409912,0.8379424810409546,0.8814133405685425,9,42,,,,
1,gin,Cora,0.001,64,1,0.5,1,0.8655834794044495,0.8611521124839783,0.981361985206604,0.9764099717140198,0.8622503876686096,0.8506514430046082,0.8600583076477051,0.844054102897644,7,42,,,,
