,model.model_name,dataset.parameters.data_name,model.optimizer.lr,model.feature_encoder.out_channels,model.backbone.num_layers,model.feature_encoder.proj_dropout,dataset.parameters.batch_size,val/accuracy,test/accuracy,val/auroc,test/auroc,val/recall,test/recall,val/precision,test/precision,dataset.parameters.data_seed,seed,val/mae,test/mae,val/mse,test/mse
2,gin,Cora,0.001,64,1,0.5,1,0.8700147867202759,0.8449040055274963,0.9773649573326112,0.9789028167724608,0.8662944436073303,0.8367639183998108,0.8559636473655701,0.8406325578689575,5,42,,,,
3,gin,Cora,0.001,64,1,0.5,1,0.8700147867202759,0.8803545236587524,0.9840064644813538,0.9793394804000854,0.8608076572418213,0.8699899315834045,0.862108588218689,0.8640945553779602,3,42,,,,
4,gin,Cora,0.001,64,1,0.5,1,0.8552437424659729,0.8818315863609314,0.9737940430641174,0.9840108752250672,0.8573116660118103,0.872064471244812,0.8509158492088318,0.8654199838638306,0,42,,,,
0,gcn,Cora,0.001,128,2,0.5,1,0.8567208051681519,0.8729689717292786,0.9758400321006776,0.9881700277328492,0.8517468571662903,0.8550567030906677,0.8367356061935425,0.855201244354248,9,42,,,,
1,gcn,Cora,0.001,128,2,0.5,1,0.8788774013519287,0.8700147867202759,0.98186194896698,0.9823822379112244,0.8686150312423706,0.8468220233917236,0.8672125339508057,0.8511621952056885,7,42,,,,
2,gcn,Cora,0.001,128,2,0.5,1,0.8537666201591492,0.8685376644134521,0.9821933507919312,0.9807709455490112,0.8445498943328857,0.8515244126319885,0.8414083123207092,0.8588836789131165,5,42,,,,
3,gcn,Cora,0.001,128,2,0.5,1,0.8803545236587524,0.8700147867202759,0.9851549863815308,0.9848675727844238,0.8671468496322632,0.8514633178710938,0.8745415210723877,0.8500181436538696,3,42,,,,
4,gcn,Cora,0.001,128,2,0.5,1,0.8581979274749756,0.8729689717292786,0.974702775478363,0.9846177101135254,0.8575680255889893,0.8635460734367371,0.8529069423675537,0.8592218160629272,0,42,,,,
0,gat,US-county-demos-UnemploymentRate,0.001,128,4,0.25,1,,,,,,,,,9,42,0.33197978138923645,0.33620738983154297,0.19119051098823547,0.2111711949110031
1,gat,US-county-demos-UnemploymentRate,0.001,128,4,0.25,1,,,,,,,,,7,42,0.37170153856277466,0.35929951071739197,0.2988574802875519,0.2522779107093811
2,gat,US-county-demos-UnemploymentRate,0.001,128,4,0.25,1,,,,,,,,,5,42,0.3418138027191162,0.3702853322029114,0.22958141565322876,0.2629620432853699
3,gat,US-county-demos-UnemploymentRate,0.001,128,4,0.25,1,,,,,,,,,3,42,0.35079994797706604,0.33818912506103516,0.23639076948165896,0.22010265290737152
4,gat,US-county-demos-UnemploymentRate,0.001,128,4,0.25,1,,,,,,,,,0,42,0.35555776953697205,0.33010995388031006,0.24757981300354004,0.19732455909252167
0,gin,US-county-demos-UnemploymentRate,0.001,128,3,0.25,1,,,,,,,,,9,42,0.3178585171699524,0.338808536529541,0.1856357604265213,0.2210161983966827
1,gin,US-county-demos-UnemploymentRate,0.001,128,3,0.25,1,,,,,,,,,7,42,0.362478643655777,0.3392964005470276,0.2724992632865906,0.21861037611961365
2,gin,US-county-demos-UnemploymentRate,0.001,128,3,0.25,1,,,,,,,,,5,42,0.3354000449180603,0.3696005046367645,0.21906280517578125,0.259962797164917
3,gin,US-county-demos-UnemploymentRate,0.001,128,3,0.25,1,,,,,,,,,3,42,0.3627738058567047,0.33325204253196716,0.26950550079345703,0.2107599377632141
4,gin,US-county-demos-UnemploymentRate,0.001,128,3,0.25,1,,,,,,,,,0,42,0.3595609962940216,0.32408133149147034,0.2544105350971222,0.1955024152994156
0,gcn,US-county-demos-UnemploymentRate,0.001,128,4,0.25,1,,,,,,,,,9,42,0.367798388004303,0.3586026728153229,0.23143579065799713,0.23760348558425903
1,gcn,US-county-demos-UnemploymentRate,0.001,128,4,0.25,1,,,,,,,,,7,42,0.399078905582428,0.37588369846343994,0.3325444161891937,0.2625759541988373
2,gcn,US-county-demos-UnemploymentRate,0.001,128,4,0.25,1,,,,,,,,,5,42,0.35393378138542175,0.3982364237308502,0.24219729006290436,0.29701709747314453
3,gcn,US-county-demos-UnemploymentRate,0.001,128,4,0.25,1,,,,,,,,,3,42,0.3796990215778351,0.3697090148925781,0.2712894082069397,0.25551825761795044
4,gcn,US-county-demos-UnemploymentRate,0.001,128,4,0.25,1,,,,,,,,,0,42,0.3850928246974945,0.34994545578956604,0.2835065424442291,0.21267414093017575
0,gat,US-county-demos-BachelorRate,0.001,128,4,0.25,1,,,,,,,,,9,42,0.39535391330718994,0.40568435192108154,0.28777000308036804,0.2945924997329712
1,gat,US-county-demos-BachelorRate,0.001,128,4,0.25,1,,,,,,,,,7,42,0.3744111955165863,0.3784914910793304,0.24120433628559113,0.2594233751296997
2,gat,US-county-demos-BachelorRate,0.001,128,4,0.25,1,,,,,,,,,5,42,0.4255497455596924,0.39443790912628174,0.3500322997570038,0.2889837324619293
3,gat,US-county-demos-BachelorRate,0.001,128,4,0.25,1,,,,,,,,,3,42,0.3936572670936585,0.3840693235397339,0.2760540544986725,0.2649894654750824
4,gat,US-county-demos-BachelorRate,0.001,128,4,0.25,1,,,,,,,,,0,42,0.38787397742271423,0.4120687246322632,0.26117268204689026,0.3130982518196106
0,gin,US-county-demos-BachelorRate,0.01,32,3,0.25,1,,,,,,,,,9,42,0.39563843607902527,0.4154738187789917,0.28498655557632446,0.3130936026573181
1,gin,US-county-demos-BachelorRate,0.01,32,3,0.25,1,,,,,,,,,7,42,0.3824084997177124,0.3905058205127716,0.2662728428840637,0.2792685031890869
2,gin,US-county-demos-BachelorRate,0.01,32,3,0.25,1,,,,,,,,,5,42,0.46098190546035767,0.41353839635849,0.40428483486175537,0.332395076751709
3,gin,US-county-demos-BachelorRate,0.01,32,3,0.25,1,,,,,,,,,3,42,0.39789459109306335,0.38951441645622253,0.27882248163223267,0.27552205324172974
4,gin,US-county-demos-BachelorRate,0.01,32,3,0.25,1,,,,,,,,,0,42,0.3956988751888275,0.42238619923591614,0.2832593321800232,0.3363876938819885
0,gcn,US-county-demos-BachelorRate,0.01,64,3,0.25,1,,,,,,,,,9,42,0.3919554054737091,0.4141013622283935,0.27975666522979736,0.30474942922592163
1,gcn,US-county-demos-BachelorRate,0.01,64,3,0.25,1,,,,,,,,,7,42,0.3688852787017822,0.38482916355133057,0.24415428936481476,0.2732844054698944
2,gcn,US-county-demos-BachelorRate,0.01,64,3,0.25,1,,,,,,,,,5,42,0.4275377094745636,0.39090949296951294,0.34993359446525574,0.29944872856140137
3,gcn,US-county-demos-BachelorRate,0.01,64,3,0.25,1,,,,,,,,,3,42,0.39790818095207214,0.3815798759460449,0.27906182408332825,0.2671512961387634
4,gcn,US-county-demos-BachelorRate,0.01,64,3,0.25,1,,,,,,,,,0,42,0.395563930273056,0.4133387207984924,0.2728678584098816,0.3195590376853943
0,gat,US-county-demos-DeathRate,0.01,32,4,0.25,1,,,,,,,,,9,42,0.4944593608379364,0.4868447184562683,0.46235015988349915,0.4486051797866822
1,gat,US-county-demos-DeathRate,0.01,32,4,0.25,1,,,,,,,,,7,42,0.4949006736278534,0.5216121077537537,0.4788898229598999,0.5163814425468445
2,gat,US-county-demos-DeathRate,0.01,32,4,0.25,1,,,,,,,,,5,42,0.5189910531044006,0.49877679347991943,0.521078884601593,0.5118516683578491
3,gat,US-county-demos-DeathRate,0.01,32,4,0.25,1,,,,,,,,,3,42,0.5174273252487183,0.508204460144043,0.5218793153762817,0.5421339273452759
4,gat,US-county-demos-DeathRate,0.01,32,4,0.25,1,,,,,,,,,0,42,0.4976995885372162,0.510883092880249,0.4766011834144592,0.534797191619873
0,gin,US-county-demos-DeathRate,0.01,32,3,0.5,1,,,,,,,,,9,42,0.5124866962432861,0.5015146732330322,0.49174103140830994,0.4663674235343933
1,gin,US-county-demos-DeathRate,0.01,32,3,0.5,1,,,,,,,,,7,42,0.5091609954833984,0.5208188891410828,0.5011818408966064,0.5280791521072388
2,gin,US-county-demos-DeathRate,0.01,32,3,0.5,1,,,,,,,,,5,42,0.5151084661483765,0.5045516490936279,0.5127102732658386,0.49259164929389954
3,gin,US-county-demos-DeathRate,0.01,32,3,0.5,1,,,,,,,,,3,42,0.5290344953536987,0.524388313293457,0.5203567147254944,0.5773468017578125
4,gin,US-county-demos-DeathRate,0.01,32,3,0.5,1,,,,,,,,,0,42,0.5177865028381348,0.5266335010528564,0.49632728099823,0.5510948896408081
0,gcn,US-county-demos-DeathRate,0.01,64,4,0.25,1,,,,,,,,,9,42,0.5004071593284607,0.4844400882720947,0.470661997795105,0.4507678151130676
1,gcn,US-county-demos-DeathRate,0.01,64,4,0.25,1,,,,,,,,,7,42,0.4868776798248291,0.5158635973930359,0.46829015016555786,0.5191595554351807
2,gcn,US-county-demos-DeathRate,0.01,64,4,0.25,1,,,,,,,,,5,42,0.5252960920333862,0.4960773587226868,0.5294240713119507,0.4878625273704529
3,gcn,US-county-demos-DeathRate,0.01,64,4,0.25,1,,,,,,,,,3,42,0.5193602442741394,0.5125577449798584,0.5163618326187134,0.5392686724662781
4,gcn,US-county-demos-DeathRate,0.01,64,4,0.25,1,,,,,,,,,0,42,0.5101417899131775,0.5230211615562439,0.4897649586200714,0.5435247421264648
0,gat,US-county-demos-BirthRate,0.01,64,3,0.5,1,,,,,,,,,9,42,0.5661061406135559,0.5617293119430542,0.5741143822669983,0.619924783706665
1,gat,US-county-demos-BirthRate,0.01,64,3,0.5,1,,,,,,,,,7,42,0.5828481912612915,0.6108453869819641,0.6985294222831726,0.7446953654289246
2,gat,US-county-demos-BirthRate,0.01,64,3,0.5,1,,,,,,,,,5,42,0.58653724193573,0.609659731388092,0.6890983581542969,0.7634781002998352
3,gat,US-county-demos-BirthRate,0.01,64,3,0.5,1,,,,,,,,,3,42,0.6240589022636414,0.5756377577781677,0.7920723557472229,0.6160414814949036
4,gat,US-county-demos-BirthRate,0.01,64,3,0.5,1,,,,,,,,,0,42,0.6210925579071045,0.623644232749939,0.8004317879676819,0.8298075795173645
0,gin,US-county-demos-BirthRate,0.001,32,2,0.25,1,,,,,,,,,9,42,0.5828888416290283,0.5710214376449585,0.6051666140556335,0.6427990794181824
1,gin,US-county-demos-BirthRate,0.001,32,2,0.25,1,,,,,,,,,7,42,0.5949644446372986,0.6259896755218506,0.7287182807922363,0.7836652994155884
2,gin,US-county-demos-BirthRate,0.001,32,2,0.25,1,,,,,,,,,5,42,0.603714108467102,0.6106391549110413,0.7238343358039856,0.7585110664367676
3,gin,US-county-demos-BirthRate,0.001,32,2,0.25,1,,,,,,,,,3,42,0.6249264478683472,0.5710609555244446,0.8137416243553162,0.6060286164283752
4,gin,US-county-demos-BirthRate,0.001,32,2,0.25,1,,,,,,,,,0,42,0.6290472745895386,0.6232990622520447,0.7977280616760254,0.7990097403526306
0,gcn,US-county-demos-BirthRate,0.01,32,3,0.25,1,,,,,,,,,9,42,0.5680811405181885,0.5726590752601624,0.5819169878959656,0.6436784863471985
1,gcn,US-county-demos-BirthRate,0.01,32,3,0.25,1,,,,,,,,,7,42,0.5859220623970032,0.6109254360198975,0.6931567192077637,0.7418643832206726
2,gcn,US-county-demos-BirthRate,0.01,32,3,0.25,1,,,,,,,,,5,42,0.5910590887069702,0.5994904041290283,0.7108138203620911,0.7403155565261841
3,gcn,US-county-demos-BirthRate,0.01,32,3,0.25,1,,,,,,,,,3,42,0.6245131492614746,0.5635124444961548,0.7984808683395386,0.6163907647132874
4,gcn,US-county-demos-BirthRate,0.01,32,3,0.25,1,,,,,,,,,0,42,0.6213656663894653,0.6280726790428162,0.7683491706848145,0.843317449092865
0,gat,US-county-demos-MigraRate,0.01,32,4,0.25,1,,,,,,,,,9,42,0.5316854119300842,0.5695775151252747,0.636530339717865,0.8490314483642578
1,gat,US-county-demos-MigraRate,0.01,32,4,0.25,1,,,,,,,,,7,42,0.5829384326934814,0.5950107574462891,0.964353322982788,0.9388511776924132
2,gat,US-county-demos-MigraRate,0.01,32,4,0.25,1,,,,,,,,,5,42,0.584476113319397,0.5544190406799316,0.818889319896698,0.7238567471504211
3,gat,US-county-demos-MigraRate,0.01,32,4,0.25,1,,,,,,,,,3,42,0.5645797848701477,0.5047942399978638,0.8241275548934937,0.602547824382782
4,gat,US-county-demos-MigraRate,0.01,32,4,0.25,1,,,,,,,,,0,42,0.6162703633308411,0.5611966848373413,0.9659064412117004,0.746822714805603
0,gin,US-county-demos-MigraRate,0.001,64,4,0.25,1,,,,,,,,,9,42,0.5622281432151794,0.5863471627235413,0.6938888430595398,0.8542011976242065
1,gin,US-county-demos-MigraRate,0.001,64,4,0.25,1,,,,,,,,,7,42,0.6069196462631226,0.6006208658218384,1.0269852876663208,0.9189118146896362
2,gin,US-county-demos-MigraRate,0.001,64,4,0.25,1,,,,,,,,,5,42,0.603330671787262,0.5694680213928223,0.8415997624397278,0.7722992897033691
3,gin,US-county-demos-MigraRate,0.001,64,4,0.25,1,,,,,,,,,3,42,0.5751016736030579,0.5282296538352966,0.8426309823989868,0.6414820551872253
4,gin,US-county-demos-MigraRate,0.001,64,4,0.25,1,,,,,,,,,0,42,0.6468101739883423,0.5770097970962524,1.002854585647583,0.7979269623756409
0,gcn,US-county-demos-MigraRate,0.001,128,3,0.25,1,,,,,,,,,9,42,0.550243616104126,0.5818318724632263,0.6682577133178711,0.8826403617858887
1,gcn,US-county-demos-MigraRate,0.001,128,3,0.25,1,,,,,,,,,7,42,0.5992652773857117,0.599587082862854,0.9940203428268432,0.933731973171234
2,gcn,US-county-demos-MigraRate,0.001,128,3,0.25,1,,,,,,,,,5,42,0.592452347278595,0.5787063837051392,0.8462487459182739,0.7655644416809082
3,gcn,US-county-demos-MigraRate,0.001,128,3,0.25,1,,,,,,,,,3,42,0.5705595016479492,0.5149397850036621,0.8369935750961304,0.6296613812446594
4,gcn,US-county-demos-MigraRate,0.001,128,3,0.25,1,,,,,,,,,0,42,0.6318722367286682,0.5707054734230042,0.977584183216095,0.7636716961860657
0,gat,US-county-demos-MedianIncome,0.001,128,4,0.25,1,,,,,,,,,9,42,0.3111222982406616,0.3164379298686981,0.17633219063282013,0.19518452882766724
1,gat,US-county-demos-MedianIncome,0.001,128,4,0.25,1,,,,,,,,,7,42,0.30905279517173767,0.33007654547691345,0.17004463076591492,0.21813441812992096
2,gat,US-county-demos-MedianIncome,0.001,128,4,0.25,1,,,,,,,,,5,42,0.32997384667396545,0.30768531560897827,0.2064606100320816,0.1836034059524536
3,gat,US-county-demos-MedianIncome,0.001,128,4,0.25,1,,,,,,,,,3,42,0.32606935501098633,0.3265286087989807,0.2154654860496521,0.1872686743736267
4,gat,US-county-demos-MedianIncome,0.001,128,4,0.25,1,,,,,,,,,0,42,0.3213370442390442,0.3552156686782837,0.1919739842414856,0.23469819128513336
0,gin,US-county-demos-MedianIncome,0.01,32,4,0.25,1,,,,,,,,,9,42,0.3174477219581604,0.3237573206424713,0.18915027379989624,0.1946314573287964
1,gin,US-county-demos-MedianIncome,0.01,32,4,0.25,1,,,,,,,,,7,42,0.31658798456192017,0.3354559540748596,0.18525798618793488,0.21898554265499115
2,gin,US-county-demos-MedianIncome,0.01,32,4,0.25,1,,,,,,,,,5,42,0.3340550363063812,0.315937876701355,0.2190331071615219,0.2036418467760086
3,gin,US-county-demos-MedianIncome,0.01,32,4,0.25,1,,,,,,,,,3,42,0.34158003330230713,0.3324943780899048,0.23295339941978457,0.1982730478048325
4,gin,US-county-demos-MedianIncome,0.01,32,4,0.25,1,,,,,,,,,0,42,0.34273701906204224,0.35812753438949585,0.21801085770130155,0.2529187500476837
0,gcn,US-county-demos-MedianIncome,0.01,64,3,0.25,1,,,,,,,,,9,42,0.3265550434589386,0.31823837757110596,0.1932404488325119,0.1940372735261917
1,gcn,US-county-demos-MedianIncome,0.01,64,3,0.25,1,,,,,,,,,7,42,0.31721070408821106,0.34285280108451843,0.1792031228542328,0.22506727278232577
2,gcn,US-county-demos-MedianIncome,0.01,64,3,0.25,1,,,,,,,,,5,42,0.3508783280849457,0.3255199193954468,0.2307744175195694,0.2111096978187561
3,gcn,US-county-demos-MedianIncome,0.01,64,3,0.25,1,,,,,,,,,3,42,0.3371557295322418,0.3493334949016571,0.21595504879951477,0.21594078838825223
4,gcn,US-county-demos-MedianIncome,0.01,64,3,0.25,1,,,,,,,,,0,42,0.32881543040275574,0.37035080790519714,0.19954273104667664,0.26286956667900085
0,gat,US-county-demos-Election,0.001,128,4,0.25,1,,,,,,,,,9,42,0.411607563495636,0.41496288776397705,0.2749231159687042,0.3061114549636841
1,gat,US-county-demos-Election,0.001,128,4,0.25,1,,,,,,,,,7,42,0.3805217444896698,0.41726404428482056,0.2563519775867462,0.3015986382961273
2,gat,US-county-demos-Election,0.001,128,4,0.25,1,,,,,,,,,5,42,0.4083213210105896,0.3946526646614074,0.2837809920310974,0.26352307200431824
3,gat,US-county-demos-Election,0.001,128,4,0.25,1,,,,,,,,,3,42,0.4036279022693634,0.3992196321487427,0.2729531526565552,0.2693561315536499
4,gat,US-county-demos-Election,0.001,128,4,0.25,1,,,,,,,,,0,42,0.4130576550960541,0.4295680522918701,0.29946377873420715,0.31336984038352966
0,gin,US-county-demos-Election,0.001,128,4,0.25,1,,,,,,,,,9,42,0.39242619276046753,0.4021624624729157,0.270631343126297,0.30716273188591003
1,gin,US-county-demos-Election,0.001,128,4,0.25,1,,,,,,,,,7,42,0.3597591519355774,0.3926616907119751,0.2305631935596466,0.2792339622974396
2,gin,US-county-demos-Election,0.001,128,4,0.25,1,,,,,,,,,5,42,0.4011549949645996,0.3946094810962677,0.295678049325943,0.27873358130455017
3,gin,US-county-demos-Election,0.001,128,4,0.25,1,,,,,,,,,3,42,0.39466461539268494,0.3900572955608368,0.26938191056251526,0.26651817560195923
4,gin,US-county-demos-Election,0.001,128,4,0.25,1,,,,,,,,,0,42,0.4033188819885254,0.40479326248168945,0.2980183959007263,0.2887900471687317
0,gcn,US-county-demos-Election,0.001,128,4,0.25,1,,,,,,,,,9,42,0.42229118943214417,0.4334541857242584,0.29427120089530945,0.33096590638160706
1,gcn,US-county-demos-Election,0.001,128,4,0.25,1,,,,,,,,,7,42,0.3940207958221435,0.4266361892223358,0.26457932591438293,0.3144657611846924
2,gcn,US-county-demos-Election,0.001,128,4,0.25,1,,,,,,,,,5,42,0.43488845229148865,0.42483025789260864,0.3168928027153015,0.2908899486064911
3,gcn,US-county-demos-Election,0.001,128,4,0.25,1,,,,,,,,,3,42,0.4157540202140808,0.41228437423706055,0.28408947587013245,0.27758195996284485
4,gcn,US-county-demos-Election,0.001,128,4,0.25,1,,,,,,,,,0,42,0.4254186451435089,0.4370778799057007,0.3128409683704376,0.316945344209671
