,3,4,5,6,7,8,9,10,greater_than_10,dataset,domain
0,1120,260,103,51,40,27,22,25,1000,Cora,cell
1,750,278,97,61,30,12,19,12,404,citeseer,cell
2,4174,3017,599,558,266,313,226,172,14280,PubMed,cell
3,769,192,10196,21486,407,53,0,1,17,ZINC,cell
4,7165,1701,700,310,178,97,56,24,35,roman_empire,cell
5,51642,9105,1392,710,359,289,170,103,4783,amazon_ratings,cell
6,24123,288,0,96,2,94,0,92,4260,minesweeper,cell
7,0,0,68,419,0,0,0,0,51,MUTAG,cell
8,24211,7495,1842,1531,568,585,358,349,1834,PROTEINS,cell
9,186,129,3025,10657,373,59,16,64,376,NCI1,cell
10,77706,36,13,3,0,0,0,0,0,IMDB-BINARY,cell
11,80846,35,17,3,0,0,0,0,0,IMDB-MULTI,cell
